"Country";"Year";"Life_Expectancy";"Adult_Mortality";"Alcohol";"Percentage_Expenditure";"BMI";"Total_Expenditure";"GDP";"Population";"Schooling"
"Afghanistan";2010;58.8;279;0.01;79.67936736;16.7;9.2;553.32894;2883167;9.2
"Afghanistan";2011;59.2;275;0.01;7.097108703;17.2;7.87;63.537231;2978599;9.5
"Afghanistan";2012;59.5;272;0.01;78.1842153;17.6;8.52;669.959;3696958;9.8
"Afghanistan";2013;59.9;268;0.01;73.21924272;18.1;8.13;631.744976;31731688;9.9
"Afghanistan";2014;59.9;271;0.01;73.52358168;18.6;8.18;612.696514;327582;10.0
"Afghanistan";2015;65.0;263;0.01;71.27962362;19.1;8.16;584.25921;33736494;10.1
"Albania";2010;76.2;91;5.28;41.82275719;54.3;5.34;494.358832;291321;12.5
"Albania";2011;76.6;88;5.37;437.0621;55.1;5.71;4437.17868;295195;13.3
"Albania";2012;76.9;86;5.14;412.4433563;55.8;5.59;4247.61438;2941;14.2
"Albania";2013;77.2;84;4.76;430.8769785;56.5;5.66;4414.72314;289592;14.2
"Albania";2014;77.5;8;4.51;428.7490668;57.2;5.88;4575.763787;288914;14.2
"Albania";2015;77.8;74;4.6;364.9752287;58.0;6.0;3954.22783;28873;14.2
"Algeria";2010;74.7;119;0.45;430.7175861;53.9;5.12;4463.394675;36117637;13.6
"Algeria";2011;74.9;116;0.56;509.0020405;55.0;5.29;5432.2523;36819558;14.0
"Algeria";2012;75.1;113;0.66;555.9260834;56.1;6.14;5564.82566;37565847;14.4
"Algeria";2013;75.3;112;0.53;544.4507432;57.2;7.12;5471.866766;38338562;14.4
"Algeria";2014;75.4;11;0.01;54.2373183;58.4;7.21;547.8517;39113313;14.4
"Algeria";2015;75.6;19;0.0;0.0;59.5;0.0;4132.76292;39871528;14.4
"Angola";2010;49.6;365;7.8;191.6537407;2.4;3.39;3529.53482;23369131;9.0
"Angola";2011;51.0;361;8.06;239.8913921;21.0;3.38;4299.12889;24218565;9.4
"Angola";2012;56.0;358;8.24;256.1225243;21.5;3.3;4598.249988;259615;10.3
"Angola";2013;51.1;355;8.1;35.95857279;22.1;4.26;484.616884;2599834;11.4
"Angola";2014;51.7;348;8.33;23.965612;22.7;3.31;479.31224;2692466;11.4
"Angola";2015;52.4;335;0.0;0.0;23.3;0.0;3695.793748;2785935;11.4
"Argentina";2010;75.5;121;8.15;187.610955;59.8;6.55;1276.265;41223889;16.8
"Argentina";2011;75.7;12;8.11;1504.329462;6.4;5.89;12726.9836;41656879;17.1
"Argentina";2012;75.9;12;8.35;1133.558003;61.0;5.2;12969.7712;4296739;17.2
"Argentina";2013;76.0;119;8.28;1001.796332;61.6;4.99;12976.63642;42539925;17.3
"Argentina";2014;76.2;118;7.93;847.3717463;62.2;4.79;12245.25645;42981515;17.3
"Argentina";2015;76.3;116;0.0;0.0;62.8;0.0;13467.1236;43417765;17.3
"Armenia";2010;73.5;132;4.23;224.3212014;51.2;4.56;3218.381655;2877311;12.3
"Armenia";2011;73.9;128;4.09;260.9963826;51.9;3.71;3526.978143;2875581;12.7
"Armenia";2012;74.4;121;3.89;274.1526986;52.6;4.48;3684.8481;2881922;12.7
"Armenia";2013;74.4;123;3.79;279.4290812;53.3;4.55;3843.591213;289359;12.7
"Armenia";2014;74.6;12;3.91;295.6087143;54.1;4.48;3994.712355;29622;12.7
"Armenia";2015;74.8;118;0.0;0.0;54.9;0.0;369.654776;291695;12.7
"Australia";2010;81.9;64;10.52;8875.786493;63.9;9.2;51874.848;223175;19.5
"Australia";2011;82.0;63;10.3;10986.26527;64.4;9.2;62245.129;223424;19.8
"Australia";2012;82.3;61;10.03;11714.99858;65.0;9.36;67677.63477;22728254;20.1
"Australia";2013;82.5;61;9.87;11734.85381;65.5;9.36;67792.3386;23117353;20.3
"Australia";2014;82.7;6;9.71;10769.36305;66.1;9.42;62214.6912;2346694;20.4
"Australia";2015;82.8;59;0.0;0.0;66.6;0.0;56554.3876;23789338;20.4
"Austria";2010;84.0;75;12.1;7423.228774;55.2;11.17;46657.629;836344;15.4
"Austria";2011;88.0;73;12.04;8272.306757;55.7;1.94;51126.74139;8391643;15.7
"Austria";2012;88.0;7;12.26;7878.372355;56.1;11.17;48333.57273;8429991;15.7
"Austria";2013;81.1;68;11.82;90.58501176;56.6;11.14;554.71532;8479375;15.7
"Austria";2014;81.4;66;12.32;8350.193523;57.1;11.21;51322.63997;8541575;15.9
"Austria";2015;81.5;65;0.0;0.0;57.6;0.0;43665.947;8633169;15.9
"Azerbaijan";2010;71.1;13;1.98;246.5686008;48.0;5.33;5842.85784;954332;11.7
"Azerbaijan";2011;71.6;125;1.98;263.142699;48.8;5.1;7189.691229;917382;11.7
"Azerbaijan";2012;71.9;123;0.01;285.6103912;49.7;5.37;7496.335728;9295784;11.8
"Azerbaijan";2013;72.2;121;2.14;275.6514934;5.6;5.54;7875.756953;941681;11.9
"Azerbaijan";2014;72.5;119;0.01;306.1824313;51.5;6.4;7891.299776;953579;12.2
"Azerbaijan";2015;72.7;118;0.0;0.0;52.5;0.0;55.31382;9649341;12.7
"Bangladesh";2010;69.9;142;0.01;62.65945432;15.2;3.6;757.6717572;15214912;8.9
"Bangladesh";2011;73.0;14;0.01;62.34988484;15.8;3.16;835.789341;153911916;9.4
"Bangladesh";2012;77.0;137;0.01;59.2589257;16.4;3.8;856.342857;15572753;9.9
"Bangladesh";2013;71.0;135;0.01;52.82986467;17.0;2.88;951.8894535;157571292;10.0
"Bangladesh";2014;71.4;132;0.01;10.44640334;17.7;2.82;184.56543;15945279;10.0
"Bangladesh";2015;71.8;129;0.0;0.0;18.3;0.0;121.15812;1612886;10.2
"Belarus";2010;73.0;222;14.44;8.49409518;59.3;5.55;63.38877;949583;15.5
"Belarus";2011;72.0;232;17.31;846.9113071;59.9;4.92;6519.71753;9473172;15.5
"Belarus";2012;71.9;194;16.35;91.70962117;6.5;5.1;694.243915;9464495;15.6
"Belarus";2013;71.7;23;14.66;1109.854619;61.1;6.7;7978.825443;9465997;15.7
"Belarus";2014;72.0;199;13.94;1147.1114;61.7;5.69;8318.429294;9474511;15.7
"Belarus";2015;72.3;196;0.0;0.0;62.3;0.0;5949.11677;9489616;15.6
"Belgium";2010;80.0;81;10.22;665.7356115;61.9;1.17;4438.23741;1895586;15.9
"Belgium";2011;83.0;8;10.11;713.5297354;62.3;1.42;4772.77415;1147744;16.1
"Belgium";2012;83.0;78;10.08;664.4738975;62.6;1.54;4474.5717;11128246;16.2
"Belgium";2013;87.0;77;11.77;702.359357;63.0;1.57;4651.38647;11182817;16.3
"Belgium";2014;89.0;76;12.6;7163.348923;63.4;1.59;47439.39684;112957;16.3
"Belgium";2015;81.1;74;0.0;0.0;63.7;0.0;4356.875;11274196;16.6
"Belize";2010;69.5;186;6.76;569.9527122;47.0;5.85;4344.15177;32168;12.4
"Belize";2011;69.4;188;6.64;605.6286892;47.8;5.61;4516.24675;329192;12.4
"Belize";2012;69.4;189;6.66;582.8027185;48.5;5.45;4673.63848;33671;12.5
"Belize";2013;69.8;18;6.56;629.2018591;49.3;5.79;4688.538443;344181;12.9
"Belize";2014;70.0;177;6.58;670.0920883;5.1;5.79;4852.223666;351694;12.8
"Belize";2015;71.0;175;0.0;0.0;5.9;0.0;4849.997495;359288;12.8
"Benin";2010;58.7;254;1.33;94.25737917;23.0;4.95;757.695974;9199259;9.5
"Benin";2011;59.1;251;1.4;110.2633619;23.5;5.37;825.9427854;94682;9.8
"Benin";2012;59.3;251;0.01;9.80407467;24.1;4.86;837.9551;972916;10.0
"Benin";2013;59.5;251;0.01;87.4080423;24.6;4.59;915.2674586;14451;10.3
"Benin";2014;59.7;252;0.01;90.12206791;25.2;4.59;943.686575;1286712;10.7
"Benin";2015;60.0;249;0.0;0.0;25.7;0.0;783.94791;1575952;10.7
"Bhutan";2010;67.9;228;0.28;244.0391949;2.3;5.17;2178.921383;727641;11.4
"Bhutan";2011;68.3;225;0.23;289.8524057;21.1;4.73;2458.45976;7451;11.9
"Bhutan";2012;68.7;223;0.01;188.7373664;21.9;3.7;2422.816;752967;12.3
"Bhutan";2013;69.1;219;0.01;19.79057439;22.7;3.83;235.882889;764961;12.6
"Bhutan";2014;69.4;216;0.01;209.3921344;23.6;3.57;2522.7968;776448;12.5
"Bhutan";2015;69.8;211;0.0;0.0;24.5;0.0;2613.645177;787386;12.5
